Customer ID,recency,frequency,monetary,avg_order_value,is_high_value,churned,rolling_7d,rolling_30d,total_days,unique_months,unique_products,avg_basket_size,purchase_rate,days_as_customer,cluster,segment
16105,69,4,2049.23,512.3075,1,0,512.3075,512.3075,165,4,80,18.50515463917526,0.0240963855421686,235,3,New Customers
16108,65,3,1393.42,464.47333333333336,0,0,464.47333333333336,464.47333333333336,197,3,79,9.862068965517242,0.0151515151515151,262,3,New Customers
16109,329,1,327.6,327.6,0,0,327.6,327.6,0,1,13,36.92307692307692,1.0,329,4,At Risk
16110,153,1,481.79,481.79,0,0,481.79,481.79,0,1,84,1.7789473684210526,1.0,153,4,At Risk
16111,59,1,562.48,562.48,0,1,562.48,562.48,0,1,72,3.1466666666666665,1.0,59,3,New Customers
16115,28,4,907.17,226.7925,0,0,226.7925,226.7925,176,4,99,4.166666666666667,0.0225988700564971,205,3,New Customers
16117,33,2,422.19,211.095,0,0,211.095,211.095,189,2,46,3.23728813559322,0.0105263157894736,222,3,New Customers
16118,284,1,4376.25,4376.25,1,1,4376.25,4376.25,0,1,41,69.53658536585365,1.0,284,4,At Risk
16119,25,6,1297.45,216.24166666666667,0,0,216.24166666666667,216.24166666666667,329,6,31,15.026315789473683,0.0181818181818181,354,3,New Customers
16120,53,2,1747.77,873.885,1,0,1747.77,1747.77,0,1,60,20.41538461538461,2.0,53,3,New Customers
16121,21,3,609.98,203.32666666666668,0,0,304.99,304.99,175,2,112,2.1156462585034013,0.0170454545454545,196,3,New Customers
16122,5,2,211.2,105.6,0,0,105.6,105.6,50,2,10,9.5,0.0392156862745098,56,3,New Customers
16124,49,3,1523.49,507.83,0,0,507.83,507.83,314,3,57,10.549295774647888,0.0095238095238095,363,3,New Customers
16125,11,13,4008.95,308.3807692307692,1,0,308.8071428571429,308.38076923076926,344,11,162,6.167272727272727,0.0376811594202898,356,1,Loyal
16126,10,11,8359.03,759.9118181818183,1,0,957.3557142857144,759.9118181818183,358,10,122,15.101503759398495,0.0306406685236768,368,1,Loyal
16127,357,1,145.06,145.06,0,0,145.06,145.06,0,1,35,1.9428571428571428,1.0,357,4,At Risk
16128,11,6,1920.83,320.1383333333334,1,0,384.16600000000005,384.16600000000005,130,3,82,15.666666666666666,0.0458015267175572,142,3,New Customers
16129,38,3,1396.05,465.35,0,1,465.35,465.35,100,2,91,13.135416666666666,0.0297029702970297,138,3,New Customers
16130,53,4,987.48,246.87,0,1,246.87,246.87,195,4,53,5.381818181818182,0.0204081632653061,248,3,New Customers
16131,6,6,6450.88,1075.1466666666668,1,0,1612.72,1612.72,362,4,105,21.0354609929078,0.0165289256198347,369,3,New Customers
16132,175,2,664.1999999999999,332.1,0,1,332.1,332.1,83,2,14,16.470588235294116,0.0238095238095238,258,4,At Risk
16133,7,23,8403.22,365.3573913043478,1,0,445.69714285714286,400.1533333333333,241,9,129,23.135922330097088,0.0950413223140495,249,1,Loyal
16134,54,3,1527.25,509.0833333333333,0,0,509.0833333333333,509.0833333333333,117,3,69,15.62962962962963,0.0254237288135593,172,3,New Customers
16135,215,1,301.9,301.9,0,0,301.9,301.9,0,1,18,10.333333333333334,1.0,215,4,At Risk
16136,294,1,237.42,237.42,0,0,237.42,237.42,0,1,9,26.0,1.0,294,4,At Risk
16137,311,1,422.7,422.7,0,1,422.7,422.7,0,1,28,7.5,1.0,311,4,At Risk
16138,9,3,910.35,303.45,0,1,303.45000000000005,303.45000000000005,212,3,35,20.91891891891892,0.0140845070422535,222,3,New Customers
16139,353,2,475.74,237.87,0,0,237.87,237.87,13,1,23,10.461538461538462,0.1428571428571428,367,4,At Risk
16140,2,2,956.56,478.28,0,0,478.28,478.28,70,2,33,17.441860465116278,0.028169014084507,72,3,New Customers
16141,48,1,335.54,335.54,0,0,335.54,335.54,0,1,20,8.6,1.0,48,3,New Customers
16143,41,6,2130.14,355.0233333333333,1,0,355.0233333333333,355.0233333333333,319,6,65,8.933962264150944,0.01875,361,3,New Customers
16145,19,8,3005.9500000000003,375.74375,1,0,307.5142857142858,375.74375,196,6,110,12.482558139534884,0.0406091370558375,215,3,New Customers
16146,79,1,212.25,212.25,0,0,212.25,212.25,0,1,12,9.75,1.0,79,3,New Customers
16147,31,4,2023.91,505.9775,1,0,505.9775,505.9775,272,4,101,10.078947368421051,0.0146520146520146,303,3,New Customers
16148,68,1,310.3,310.3,0,0,310.3,310.3,0,1,8,22.25,1.0,68,3,New Customers
16149,60,1,141.7,141.7,0,0,141.7,141.7,0,1,12,24.166666666666668,1.0,60,3,New Customers
16150,3,6,2735.99,455.9983333333333,1,0,455.9983333333334,455.9983333333334,350,5,90,9.027972027972028,0.017094017094017,353,3,New Customers
16153,52,6,3309.26,551.5433333333334,1,0,551.5433333333334,551.5433333333334,141,4,106,19.12408759124088,0.0422535211267605,193,3,New Customers
16155,12,5,796.9,159.38,0,1,199.225,199.225,158,4,45,10.3125,0.0314465408805031,170,3,New Customers
16156,14,11,3096.14,281.4672727272727,1,0,384.86285714285714,344.0155555555555,354,8,101,14.526315789473683,0.0309859154929577,368,1,Loyal
16158,153,9,628.32,69.81333333333333,0,1,68.81428571428572,78.54,211,7,29,5.2,0.0424528301886792,365,4,At Risk
16159,101,3,884.59,294.86333333333334,0,0,294.86333333333334,294.86333333333334,266,3,25,10.5,0.0112359550561797,367,3,New Customers
16161,6,24,7092.04,295.50166666666667,1,0,506.6257142857143,308.34956521739133,294,10,276,5.520179372197309,0.0813559322033898,300,1,Loyal
16163,48,4,1551.38,387.845,0,0,387.845,387.845,320,3,58,7.806451612903226,0.0124610591900311,369,3,New Customers
16165,136,1,79.9,79.9,0,1,79.9,79.9,0,1,1,2.0,1.0,136,3,New Customers
16166,59,2,435.83,217.915,0,1,217.915,217.915,263,2,18,7.863636363636363,0.0075757575757575,322,3,New Customers
16167,45,5,1386.12,277.224,0,1,346.53000000000003,346.53000000000003,324,4,51,23.714285714285715,0.0153846153846153,369,3,New Customers
16168,9,39,6573.07,168.5402564102564,1,0,212.6828571428572,212.7973333333333,358,11,103,14.822115384615383,0.1086350974930362,367,1,Loyal
16170,27,14,4983.95,355.99642857142857,1,0,382.48,355.99642857142857,263,9,187,13.606349206349206,0.053030303030303,290,1,Loyal
16172,104,3,744.34,248.11333333333332,0,0,248.1133333333333,248.1133333333333,39,2,41,14.363636363636363,0.075,144,3,New Customers
16174,122,4,1237.2,309.3,0,0,309.3,309.3,111,4,15,18.571428571428573,0.0357142857142857,234,3,New Customers
16175,102,3,798.85,266.28333333333336,0,0,266.28333333333336,266.28333333333336,91,3,32,9.975,0.0326086956521739,194,3,New Customers
16176,52,4,2052.69,513.1725,1,1,513.1725,513.1725,198,4,53,13.22222222222222,0.0201005025125628,251,3,New Customers
16177,68,7,1915.36,273.6228571428572,1,0,319.2266666666667,319.2266666666667,210,4,66,8.990291262135923,0.0331753554502369,278,3,New Customers
16178,32,1,414.7,414.7,0,0,414.7,414.7,0,1,17,12.352941176470589,1.0,32,3,New Customers
16180,109,5,5995.69,1199.138,1,0,1498.9225,1498.9225,56,3,106,23.915151515151518,0.087719298245614,165,3,New Customers
16182,70,5,3354.0,670.8,1,0,670.8,670.8,202,5,8,91.1304347826087,0.0246305418719211,272,3,New Customers
16183,25,3,739.1,246.36666666666667,0,0,246.36666666666667,246.36666666666667,12,2,17,9.153846153846152,0.2307692307692307,38,3,New Customers
16185,195,1,115.31,115.31,0,0,115.31,115.31,0,1,9,6.777777777777778,1.0,195,4,At Risk
16186,3,15,5326.85,355.12333333333333,1,0,391.3685714285714,380.48928571428576,357,10,121,12.34250764525994,0.0418994413407821,361,1,Loyal
16188,39,1,105.8,105.8,0,0,105.8,105.8,0,1,7,8.0,1.0,39,3,New Customers
16190,26,7,2508.4700000000003,358.3528571428572,1,0,358.3528571428572,358.3528571428572,330,7,88,10.11504424778761,0.0211480362537764,356,3,New Customers
16191,6,11,10507.5,955.2272727272727,1,0,1501.071428571429,1501.071428571429,352,4,54,60.696969696969695,0.0311614730878186,359,1,Loyal
16192,366,1,351.3,351.3,0,1,351.3,351.3,0,1,11,18.90909090909091,1.0,366,4,At Risk
16193,41,1,315.98,315.98,0,0,315.98,315.98,0,1,19,8.421052631578947,1.0,41,3,New Customers
16194,6,1,308.6,308.6,0,1,308.6,308.6,0,1,8,17.5,1.0,6,3,New Customers
16195,354,1,323.25,323.25,0,1,323.25,323.25,0,1,16,7.6875,1.0,354,4,At Risk
16196,119,1,93.3,93.3,0,1,93.3,93.3,0,1,4,6.5,1.0,119,3,New Customers
16197,100,9,2016.71,224.07888888888888,1,1,199.9857142857143,224.07888888888888,254,6,52,15.268817204301076,0.0352941176470588,354,3,New Customers
16198,68,1,629.36,629.36,0,0,629.36,629.36,0,1,18,14.166666666666666,1.0,68,3,New Customers
16199,23,7,942.75,134.67857142857142,0,1,134.67857142857142,134.67857142857142,238,6,2,32.1,0.0292887029288702,262,3,New Customers
16200,13,10,4562.83,456.283,1,0,651.8328571428572,651.8328571428572,354,6,241,5.727678571428571,0.028169014084507,368,1,Loyal
16201,46,1,248.65,248.65,0,0,248.65,248.65,0,1,13,10.384615384615383,1.0,46,3,New Customers
16202,48,8,2136.72,267.09,1,0,356.11999999999995,356.11999999999995,320,5,92,10.528301886792454,0.0249221183800623,368,3,New Customers
16203,3,3,692.34,230.78,0,0,230.78,230.78,132,3,41,7.830188679245283,0.0225563909774436,135,3,New Customers
16204,11,2,538.53,269.265,0,0,269.265,269.265,350,2,47,8.584905660377359,0.0056980056980056,362,3,New Customers
16205,27,3,1069.23,356.41,0,0,356.41,356.41,146,3,89,9.196078431372548,0.0204081632653061,173,3,New Customers
16206,19,9,2065.26,229.47333333333336,1,0,246.44142857142856,258.1575,296,6,139,6.143646408839779,0.0303030303030303,315,3,New Customers
16208,25,8,2776.19,347.02375,1,0,350.3771428571428,347.02375,258,8,141,6.459893048128342,0.0308880308880308,284,3,New Customers
16209,13,4,1884.16,471.04,1,0,471.04,471.04,164,3,17,34.095238095238095,0.0242424242424242,177,3,New Customers
16210,4,18,17614.15,978.563888888889,1,0,1697.3014285714287,1174.2766666666669,363,8,98,43.3416149068323,0.0494505494505494,368,1,Loyal
16211,52,2,543.5699999999999,271.785,0,0,271.785,271.785,16,2,12,28.07692307692308,0.1176470588235294,69,3,New Customers
16212,249,2,603.37,301.685,0,0,301.685,301.685,51,2,36,8.837837837837839,0.0384615384615384,301,4,At Risk
16214,66,1,975.5,975.5,0,0,975.5,975.5,0,1,54,16.444444444444443,1.0,66,3,New Customers
16218,4,7,1826.59,260.94142857142856,1,0,260.9414285714286,260.9414285714286,187,4,62,14.694444444444445,0.0372340425531914,192,3,New Customers
16219,131,1,40.8,40.8,0,1,40.8,40.8,0,1,1,48.0,1.0,131,3,New Customers
16221,13,6,1203.91,200.65166666666667,0,0,200.65166666666667,200.65166666666667,104,4,101,4.875816993464053,0.0571428571428571,117,3,New Customers
16222,352,1,498.50000000000006,498.50000000000006,0,0,498.50000000000006,498.50000000000006,0,1,23,6.0,1.0,352,4,At Risk
16223,5,2,1102.35,551.1750000000001,0,1,551.175,551.175,20,1,101,5.166666666666667,0.0952380952380952,26,3,New Customers
16224,18,1,321.24,321.24,0,0,321.24,321.24,0,1,20,21.95,1.0,18,3,New Customers
16225,33,10,1771.09,177.109,1,0,163.74571428571429,196.7877777777778,268,7,122,4.714285714285714,0.037174721189591,301,3,New Customers
16226,9,2,417.05,208.525,0,0,208.525,208.525,35,2,20,14.304347826086955,0.0555555555555555,44,3,New Customers
16227,125,2,713.0,356.5,0,0,356.5,356.5,41,2,23,12.357142857142858,0.0476190476190476,166,3,New Customers
16228,16,3,890.81,296.93666666666667,0,1,445.405,445.405,14,1,45,10.2,0.2,31,3,New Customers
16229,12,4,1857.26,464.315,1,0,464.315,464.315,182,4,109,7.550387596899225,0.0218579234972677,195,3,New Customers
16231,10,4,1078.22,269.555,0,1,269.555,269.555,218,3,69,5.584158415841584,0.0182648401826484,228,3,New Customers
16232,51,3,1722.09,574.03,1,0,574.0300000000001,574.0300000000001,130,3,49,19.102941176470587,0.0229007633587786,181,3,New Customers
16233,11,6,1281.63,213.605,0,0,213.605,213.605,357,6,35,9.862745098039216,0.0167597765363128,368,3,New Customers
16234,107,3,333.18,111.06,0,1,111.06,111.06,85,3,13,11.333333333333334,0.0348837209302325,192,3,New Customers
16235,7,4,1186.4,296.6,0,0,296.6,296.6,94,4,55,6.63768115942029,0.0421052631578947,101,3,New Customers
16237,68,1,136.65,136.65,0,1,136.65,136.65,0,1,7,8.142857142857142,1.0,68,3,New Customers
16238,53,1,63.66,63.66,0,1,63.66,63.66,0,1,6,14.166666666666666,1.0,53,3,New Customers
16239,13,4,1078.0,269.5,0,0,269.5,269.5,80,3,9,29.0,0.0493827160493827,94,3,New Customers
16241,14,3,1443.79,481.2633333333333,0,0,481.2633333333333,481.2633333333333,26,2,259,2.60062893081761,0.1111111111111111,41,3,New Customers
16242,12,7,3871.19,553.0271428571428,1,0,645.1983333333334,645.1983333333334,253,6,249,5.085051546391752,0.0275590551181102,265,3,New Customers
16244,3,1,2113.26,2113.26,1,0,2113.26,2113.26,0,1,63,9.825396825396826,1.0,3,3,New Customers
16246,90,2,827.25,413.625,0,1,413.625,413.625,209,2,79,3.797752808988764,0.0095238095238095,300,3,New Customers
16250,5,2,628.08,314.04,0,0,314.04,314.04,12,2,22,7.076923076923077,0.1538461538461538,17,3,New Customers
16251,143,1,128.31,128.31,0,1,128.31,128.31,0,1,20,2.2,1.0,143,4,At Risk
16252,13,1,295.09000000000003,295.09000000000003,0,1,295.09000000000003,295.09000000000003,0,1,21,7.523809523809524,1.0,13,3,New Customers
16253,51,5,3626.29,725.258,1,0,725.258,725.258,310,4,144,15.798882681564246,0.0160771704180064,362,3,New Customers
16254,9,3,985.14,328.38,0,1,328.38,328.38,253,3,65,7.32,0.0118110236220472,263,3,New Customers
16255,33,7,1912.64,273.2342857142857,1,0,273.2342857142857,273.2342857142857,282,7,131,4.644351464435147,0.0247349823321554,315,3,New Customers
16256,125,2,876.9399999999999,438.47,0,0,438.47,438.47,103,2,16,63.0625,0.0192307692307692,228,3,New Customers
16258,18,10,6739.01,673.9010000000001,1,0,854.8657142857144,842.37625,251,7,166,20.1244019138756,0.0396825396825396,270,1,Loyal
16259,41,3,361.94,120.64666666666666,0,1,180.97,180.97,194,2,75,1.7419354838709675,0.0153846153846153,236,3,New Customers
16261,17,2,312.62,156.31,0,0,156.31,156.31,56,2,41,3.477272727272727,0.0350877192982456,73,3,New Customers
16262,9,1,755.15,755.15,0,1,755.15,755.15,0,1,46,9.695652173913045,1.0,9,3,New Customers
16263,54,1,351.01,351.01,0,1,351.01,351.01,0,1,19,8.333333333333334,1.0,54,3,New Customers
16264,69,2,837.53,418.765,0,1,418.765,418.765,7,1,62,9.575757575757576,0.25,77,3,New Customers
16265,18,3,1488.17,496.0566666666667,0,0,496.0566666666667,496.0566666666667,20,2,67,7.189873417721519,0.1428571428571428,38,3,New Customers
16266,54,7,896.06,128.00857142857143,0,0,149.34333333333333,149.34333333333333,250,5,41,8.1875,0.0278884462151394,304,3,New Customers
16267,222,1,186.66,186.66,0,1,186.66,186.66,0,1,7,28.285714285714285,1.0,222,4,At Risk
16269,68,1,717.57,717.57,0,1,717.57,717.57,0,1,53,10.924528301886792,1.0,68,3,New Customers
16271,88,5,2033.78,406.756,1,0,406.756,406.756,185,5,116,7.912790697674419,0.0268817204301075,273,3,New Customers
16273,279,2,336.04,168.01999999999998,0,1,168.02,168.02,7,2,15,2.875,0.25,287,4,At Risk
16274,4,1,715.9,715.9,0,1,715.9,715.9,0,1,64,2.3134328358208958,1.0,4,3,New Customers
16275,105,2,1591.24,795.62,0,0,795.62,795.62,166,2,76,11.948717948717947,0.0119760479041916,272,3,New Customers
16276,110,2,1818.79,909.395,1,0,909.395,909.395,128,2,16,52.35,0.0155038759689922,238,3,New Customers
16277,364,1,188.69,188.69,0,1,188.69,188.69,0,1,23,1.434782608695652,1.0,364,4,At Risk
16278,111,2,551.46,275.73,0,0,275.73,275.73,18,2,30,7.125,0.1052631578947368,130,3,New Customers
16279,16,6,4195.5,699.25,1,0,699.25,699.25,210,6,165,10.896694214876034,0.0284360189573459,227,3,New Customers
16280,356,1,238.05,238.05,0,1,238.05,238.05,0,1,16,6.3125,1.0,356,4,At Risk
16281,55,2,1361.96,680.98,0,0,680.98,680.98,258,2,19,28.90909090909091,0.0077220077220077,313,3,New Customers
16282,118,2,1139.28,569.64,0,0,569.64,569.64,230,2,21,30.727272727272727,0.0086580086580086,349,3,New Customers
16283,49,3,2833.01,944.3366666666668,1,0,944.3366666666668,944.3366666666668,231,3,277,3.871194379391101,0.0129310344827586,280,3,New Customers
16284,24,1,205.8,205.8,0,0,205.8,205.8,0,1,30,4.633333333333334,1.0,24,3,New Customers
16285,277,1,176.9,176.9,0,1,176.9,176.9,0,1,31,1.935483870967742,1.0,277,4,At Risk
16286,108,2,328.95,164.475,0,1,164.475,164.475,146,2,17,5.941176470588236,0.0136054421768707,255,3,New Customers
16287,7,4,864.48,216.12,0,0,216.12,216.12,313,4,18,33.1764705882353,0.0127388535031847,321,3,New Customers
16288,101,1,129.85,129.85,0,1,129.85,129.85,0,1,7,2.7142857142857144,1.0,101,3,New Customers
16289,93,1,136.31,136.31,0,1,136.31,136.31,0,1,21,4.619047619047619,1.0,93,3,New Customers
16290,95,4,2069.3,517.325,1,1,517.325,517.325,101,4,85,7.641221374045801,0.0392156862745098,196,3,New Customers
16291,313,1,117.72,117.72,0,1,117.72,117.72,0,1,1,1.0,1.0,313,4,At Risk
16292,11,4,951.51,237.8775,0,0,237.8775,237.8775,223,4,38,11.044444444444444,0.0178571428571428,235,3,New Customers
16293,10,5,2030.21,406.042,1,0,507.5525,507.5525,349,4,86,7.953271028037383,0.0142857142857142,360,3,New Customers
16294,107,1,126.05,126.05,0,1,126.05,126.05,0,1,8,6.75,1.0,107,3,New Customers
16296,257,4,1313.67,328.4175,0,1,328.4175,328.4175,95,3,56,8.716216216216216,0.0416666666666666,352,4,At Risk
16298,28,4,487.5,121.875,0,0,121.875,121.875,44,3,16,5.5,0.0888888888888888,73,3,New Customers
16299,108,1,193.65,193.65,0,1,193.65,193.65,0,1,12,8.916666666666666,1.0,108,3,New Customers
16300,61,3,1392.43,464.1433333333334,0,1,464.1433333333334,464.1433333333334,245,3,190,2.642570281124498,0.0121951219512195,306,3,New Customers
16301,367,1,107.33,107.33,0,1,107.33,107.33,0,1,6,6.833333333333333,1.0,367,4,At Risk
16303,23,4,2567.64,641.91,1,0,641.9100000000001,641.9100000000001,239,4,66,9.67741935483871,0.0166666666666666,262,3,New Customers
16304,326,1,381.66,381.66,0,1,381.66,381.66,0,1,25,9.12,1.0,326,4,At Risk
16306,66,1,492.45,492.45,0,0,492.45,492.45,0,1,26,8.653846153846153,1.0,66,3,New Customers
16307,60,3,1194.92,398.3066666666667,0,1,398.3066666666667,398.3066666666667,147,3,69,14.973333333333333,0.0202702702702702,208,3,New Customers
16308,37,3,2560.0,853.3333333333334,1,0,853.3333333333334,853.3333333333334,317,3,1,2666.6666666666665,0.0094339622641509,355,3,New Customers
16310,45,2,460.08,230.04,0,1,230.04,230.04,227,2,26,9.642857142857142,0.0087719298245614,273,3,New Customers
16312,63,1,171.15,171.15,0,1,171.15,171.15,0,1,10,5.3,1.0,63,3,New Customers
16314,20,3,1491.4,497.1333333333334,0,1,497.1333333333334,497.1333333333334,83,3,58,10.258064516129032,0.0357142857142857,103,3,New Customers
16315,167,1,176.34,176.34,0,0,176.34,176.34,0,1,9,7.555555555555555,1.0,167,4,At Risk
16316,12,5,2806.0,561.2,1,0,561.2,561.2,112,4,115,10.773972602739724,0.0442477876106194,124,3,New Customers
16317,181,2,850.86,425.43,0,0,425.43,425.43,34,2,47,7.208333333333333,0.0571428571428571,216,4,At Risk
16320,84,4,4590.53,1147.6325,1,0,1147.6325000000002,1147.6325000000002,228,3,138,13.983783783783784,0.0174672489082969,312,3,New Customers
16321,257,2,230.9,115.45,0,0,115.45000000000002,115.45000000000002,112,2,10,11.272727272727272,0.0176991150442477,369,4,At Risk
16323,209,1,146.16,146.16,0,0,146.16,146.16,0,1,3,32.0,1.0,209,4,At Risk
16325,56,9,3003.26,333.6955555555556,1,0,379.6742857142857,333.6955555555556,310,6,99,18.916666666666668,0.0289389067524115,366,3,New Customers
16326,14,10,1716.03,171.603,1,0,148.70285714285714,171.603,296,7,122,2.335227272727273,0.0336700336700336,311,1,Loyal
16327,31,10,6351.52,635.152,1,0,504.9057142857142,635.152,324,9,233,9.923487544483988,0.0307692307692307,356,1,Loyal
16328,194,1,310.83,310.83,0,1,310.83,310.83,0,1,16,8.8125,1.0,194,4,At Risk
16329,58,4,1703.07,425.7675,1,1,425.7675,425.7675,311,4,83,7.182608695652174,0.0128205128205128,369,3,New Customers
16330,55,4,382.42,95.605,0,0,127.47333333333334,127.47333333333334,238,3,71,2.278481012658228,0.0167364016736401,293,3,New Customers
16331,63,6,2037.7,339.6166666666667,1,1,509.425,509.425,210,3,33,22.235294117647054,0.0284360189573459,273,3,New Customers
16332,62,4,417.21,104.3025,0,0,104.3025,104.3025,157,3,41,7.195652173913044,0.0253164556962025,220,3,New Customers
16334,123,1,277.48,277.48,0,1,277.48,277.48,0,1,54,3.6379310344827593,1.0,123,3,New Customers
16335,182,7,2774.0,396.2857142857143,1,1,396.2857142857143,396.2857142857143,184,6,193,2.775956284153005,0.0378378378378378,366,4,At Risk
16336,51,4,3517.69,879.4225,1,1,1172.5633333333333,1172.5633333333333,211,3,64,21.66176470588235,0.0188679245283018,263,3,New Customers
16340,70,2,976.99,488.495,0,0,488.495,488.495,111,2,170,3.767857142857143,0.0178571428571428,182,3,New Customers
16341,68,3,1878.92,626.3066666666667,1,0,626.3066666666667,626.3066666666667,172,2,67,20.049382716049383,0.0173410404624277,240,3,New Customers
16343,38,1,316.59,316.59,0,0,316.59,316.59,0,1,28,5.82051282051282,1.0,38,3,New Customers
16344,140,3,741.3199999999999,247.10666666666663,0,0,247.10666666666663,247.10666666666663,158,3,42,15.636363636363637,0.0188679245283018,299,3,New Customers
