ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-02-23,24142.211828109834,13194.734990411509,42100.53773072749,24142.211828109834,24142.211828109834,0.13172520822333245,0.13172520822333245,0.13172520822333245,0.21484176143400135,0.21484176143400135,0.21484176143400135,-0.08311655321066891,-0.08311655321066891,-0.08311655321066891,0.0,0.0,0.0,27322.3497081394
2011-02-24,24143.706663258487,19546.94796189293,49013.788067943526,24143.706663258487,24143.706663258487,0.4499399605752207,0.4499399605752207,0.4499399605752207,0.5272453150003493,0.5272453150003493,0.5272453150003493,-0.07730535442512859,-0.07730535442512859,-0.07730535442512859,0.0,0.0,0.0,35006.925087464704
2011-02-25,24145.20149840714,10494.120366958632,37685.25618175757,24145.20149840714,24145.20149840714,-0.03497710910523644,-0.03497710910523644,-0.03497710910523644,0.04094800281540918,0.04094800281540918,0.04094800281540918,-0.0759251119206456,-0.0759251119206456,-0.0759251119206456,0.0,0.0,0.0,23300.672151229435
2011-02-26,24146.696333555792,-15987.812896186091,13003.458536472317,24146.696333555792,24146.696333555792,-1.0573381797575079,-1.0573381797575079,-1.0573381797575079,-0.9785503894354908,-0.9785503894354908,-0.9785503894354908,-0.07878779032201713,-0.07878779032201713,-0.07878779032201713,0.0,0.0,0.0,-1384.5276149233785
2011-02-27,24148.19116870444,2391.761916932192,30028.912291718538,24148.19116870444,24148.19116870444,-0.34543871926205033,-0.34543871926205033,-0.34543871926205033,-0.2598611598975646,-0.2598611598975646,-0.2598611598975646,-0.08557755936448577,-0.08557755936448577,-0.08557755936448577,0.0,0.0,0.0,15806.470938892026
2011-02-28,24149.686008389577,10753.548851202404,39614.320489289916,24149.686008389577,24149.686008389577,0.01772120060201196,0.01772120060201196,0.01772120060201196,0.11358457262926078,0.11358457262926078,0.11358457262926078,-0.0958633720272488,-0.0958633720272488,-0.0958633720272488,0.0,0.0,0.0,24577.64743861985
2011-03-01,24151.180848074713,14918.887800288574,44357.505209175346,24151.180848074713,24151.180848074713,0.23267714008210139,0.23267714008210139,0.23267714008210139,0.34179189745271815,0.34179189745271815,0.34179189745271815,-0.10911475737061675,-0.10911475737061675,-0.10911475737061675,0.0,0.0,0.0,29770.608537410353
2011-03-02,24152.675687759845,12038.865428316905,40546.51762327863,24152.675687759845,24152.675687759845,0.09012144834486174,0.09012144834486174,0.09012144834486174,0.21484176143334408,0.21484176143334408,0.21484176143334408,-0.12472031308848233,-0.12472031308848233,-0.12472031308848233,0.0,0.0,0.0,26329.349802144494
2011-03-03,24154.17052744498,19129.104782793307,47202.76810132776,24154.17052744498,24154.17052744498,0.38523700374516595,0.38523700374516595,0.38523700374516595,0.5272453150001333,0.5272453150001333,0.5272453150001333,-0.14200831125496732,-0.14200831125496732,-0.14200831125496732,0.0,0.0,0.0,33459.25080938768
2011-03-04,24155.665367130114,5892.9668502504455,35799.30295684149,24155.665367130114,24155.665367130114,-0.11932077417715267,-0.11932077417715267,-0.11932077417715267,0.040948002816940984,0.040948002816940984,0.040948002816940984,-0.16026877699409364,-0.16026877699409364,-0.16026877699409364,0.0,0.0,0.0,21273.392674759914
2011-03-05,24157.160206815246,-18556.717616594404,9837.960133372544,24157.160206815246,24157.160206815246,-1.1573267546495287,-1.1573267546495287,-1.1573267546495287,-0.9785503894351729,-0.9785503894351729,-0.9785503894351729,-0.1787763652143557,-0.1787763652143557,-0.1787763652143557,0.0,0.0,0.0,-3800.567616886981
2011-03-06,24158.655046500382,-347.3642299136041,26763.776570591963,24158.655046500382,24158.655046500382,-0.4566745058009046,-0.4566745058009046,-0.4566745058009046,-0.25986115989689756,-0.25986115989689756,-0.25986115989689756,-0.19681334590400695,-0.19681334590400695,-0.19681334590400695,0.0,0.0,0.0,13126.013192325292
2011-03-07,24160.149886185514,7638.003531952167,35600.63364344604,24160.149886185514,24160.149886185514,-0.10010744137440694,-0.10010744137440694,-0.10010744137440694,0.11358457262917362,0.11358457262917362,0.11358457262917362,-0.21369201400358057,-0.21369201400358057,-0.21369201400358057,0.0,0.0,0.0,21741.539097857312
2011-03-08,24161.644725870647,13101.250307450167,41966.300412023236,24161.644725870647,24161.644725870647,0.11301603225973128,0.11301603225973128,0.11301603225973128,0.341791897452369,0.341791897452369,0.341791897452369,-0.2287758651926377,-0.2287758651926377,-0.2287758651926377,0.0,0.0,0.0,26892.29794565781
2011-03-09,24163.139565555783,9721.9205577784,36376.44478451258,24163.139565555783,24163.139565555783,-0.026657161674149416,-0.026657161674149416,-0.026657161674149416,0.21484176143483816,0.21484176143483816,0.21484176143483816,-0.24149892310898757,-0.24149892310898757,-0.24149892310898757,0.0,0.0,0.0,23519.018847601725
2011-03-10,24164.634405240915,16331.457451161788,44909.25138597061,24164.634405240915,24164.634405240915,0.2758626499029367,0.2758626499029367,0.2758626499029367,0.527245314999816,0.527245314999816,0.527245314999816,-0.25138266509687934,-0.25138266509687934,-0.25138266509687934,0.0,0.0,0.0,30830.754486206348
2011-03-11,24166.12924492605,6087.977024358419,33644.64609823671,24166.12924492605,24166.12924492605,-0.2171020677795476,-0.2171020677795476,-0.2171020677795476,0.04094800281539336,0.04094800281539336,0.04094800281539336,-0.25805007059494095,-0.25805007059494095,-0.25805007059494095,0.0,0.0,0.0,18919.612615624806
2011-03-12,24167.624084611187,-19591.837046922148,8831.41224152697,24167.624084611187,24167.624084611187,-1.2397867957790072,-1.2397867957790072,-1.2397867957790072,-0.9785503894355133,-0.9785503894355133,-0.9785503894355133,-0.26123640634349377,-0.26123640634349377,-0.26123640634349377,0.0,0.0,0.0,-5795.077140840478
2011-03-13,24169.11892429632,-3383.6108253296047,25205.11159406783,24169.11892429632,24169.11892429632,-0.5206576228642565,-0.5206576228642565,-0.5206576228642565,-0.2598611598963677,-0.2598611598963677,-0.2598611598963677,-0.2607964629678887,-0.2607964629678887,-0.2607964629678887,0.0,0.0,0.0,11585.28291844868
2011-03-14,24170.613763981455,7251.723466799959,35506.250111801804,24170.613763981455,24170.613763981455,-0.14312349254154397,-0.14312349254154397,-0.14312349254154397,0.11358457262886287,0.11358457262886287,0.11358457262886287,-0.25670806517040684,-0.25670806517040684,-0.25670806517040684,0.0,0.0,0.0,20711.231105207713
2011-03-15,24172.108603666587,12579.806340159388,40215.07163637862,24172.108603666587,24172.108603666587,0.09272010791931129,0.09272010791931129,0.09272010791931129,0.34179189745243094,0.34179189745243094,0.34179189745243094,-0.24907178953311965,-0.24907178953311965,-0.24907178953311965,0.0,0.0,0.0,26413.349122035863
2011-03-16,24173.60344335172,9876.033104180628,38220.19831343006,24173.60344335172,24173.60344335172,-0.02326517507973177,-0.02326517507973177,-0.02326517507973177,0.21484176143418088,0.21484176143418088,0.21484176143418088,-0.23810693651391265,-0.23810693651391265,-0.23810693651391265,0.0,0.0,0.0,23611.200326934133
2011-03-17,24175.098283036856,17363.892795189277,44641.797078310134,24175.098283036856,24175.098283036856,0.30310140167827615,0.30310140167827615,0.30310140167827615,0.5272453149994988,0.5272453149994988,0.5272453149994988,-0.22414391332122266,-0.22414391332122266,-0.22414391332122266,0.0,0.0,0.0,31502.604458335416
2011-03-18,24176.593122721988,5704.87535373059,33252.941845798356,24176.593122721988,24176.593122721988,-0.1666652859823582,-0.1666652859823582,-0.1666652859823582,0.04094800281384578,0.04094800281384578,0.04094800281384578,-0.20761328879620397,-0.20761328879620397,-0.20761328879620397,0.0,0.0,0.0,20147.194315844412
2011-03-19,24178.08796240712,-17815.540035127622,10252.610130632913,24178.08796240712,24178.08796240712,-1.1675822666598163,-1.1675822666598163,-1.1675822666598163,-0.9785503894348044,-0.9785503894348044,-0.9785503894348044,-0.1890318772250119,-0.1890318772250119,-0.1890318772250119,0.0,0.0,0.0,-4051.818784240606
2011-03-20,24179.58280209226,-435.5304417351953,28168.37458383969,24179.58280209226,24179.58280209226,-0.42884745233373006,-0.42884745233373006,-0.42884745233373006,-0.25986115989731434,-0.25986115989731434,-0.25986115989731434,-0.16898629243641566,-0.16898629243641566,-0.16898629243641566,0.0,0.0,0.0,13810.230318922522
2011-03-21,24181.07764177739,8858.39812294128,37282.110713209295,24181.07764177739,24181.07764177739,-0.03452991161819727,-0.03452991161819727,-0.03452991161819727,0.11358457262918717,0.11358457262918717,0.11358457262918717,-0.14811448424738444,-0.14811448424738444,-0.14811448424738444,0.0,0.0,0.0,23346.10716797405
2011-03-22,24183.093443030335,15896.728546720506,43688.765775722975,24183.093443030335,24183.093443030335,0.21470607308889483,0.21470607308889483,0.21470607308889483,0.3417918974529599,0.3417918974529599,0.3417918974529599,-0.12708582436406507,-0.12708582436406507,-0.12708582436406507,0.0,0.0,0.0,29375.35047132518
2011-03-23,24185.109244283274,12166.72926555338,41278.16943666846,24185.109244283274,24185.109244283274,0.10826141467085328,0.10826141467085328,0.10826141467085328,0.2148417614346949,0.2148417614346949,0.2148417614346949,-0.10658034676384165,-0.10658034676384165,-0.10658034676384165,0.0,0.0,0.0,26803.423385038514
2011-03-24,24187.125045536217,20797.980063726878,49463.74839721071,24187.125045536217,24187.125045536217,0.439977547591838,0.439977547591838,0.439977547591838,0.5272453150004137,0.5272453150004137,0.5272453150004137,-0.08726776740857575,-0.08726776740857575,-0.08726776740857575,0.0,0.0,0.0,34828.91700636836
2011-03-25,24189.14084678916,8986.689312767297,37156.94688232315,24189.14084678916,24189.14084678916,-0.02883890664985979,-0.02883890664985979,-0.02883890664985979,0.04094800281537753,0.04094800281537753,0.04094800281537753,-0.06978690946523732,-0.06978690946523732,-0.06978690946523732,0.0,0.0,0.0,23491.552471968298
2011-03-26,24191.156648042102,-13764.977624518404,13111.053623418864,24191.156648042102,24191.156648042102,-1.0332765325756357,-1.0332765325756357,-1.0332765325756357,-0.9785503894351448,-0.9785503894351448,-0.9785503894351448,-0.05472614314049096,-0.05472614314049096,-0.05472614314049096,0.0,0.0,0.0,-804.9978122408786
2011-03-27,24193.172449295045,3077.3542634563237,30927.695685354724,24193.172449295045,24193.172449295045,-0.3024665743435555,-0.3024665743435555,-0.3024665743435555,-0.2598611598967845,-0.2598611598967845,-0.2598611598967845,-0.04260541444677099,-0.04260541444677099,-0.04260541444677099,0.0,0.0,0.0,16875.546456053886
2011-03-28,24195.188250547988,11736.533456859916,40517.331423592346,24195.188250547988,24195.188250547988,0.07972418676793788,0.07972418676793788,0.07972418676793788,0.11358457262951135,0.11358457262951135,0.11358457262951135,-0.03386038586157347,-0.03386038586157347,-0.03386038586157347,0.0,0.0,0.0,26124.129957520094
2011-03-29,24197.20405180093,17865.063413776792,46339.70219189528,24197.20405180093,24197.20405180093,0.31296275187957345,0.31296275187957345,0.31296275187957345,0.34179189745348904,0.34179189745348904,0.34179189745348904,-0.028829145573915582,-0.028829145573915582,-0.028829145573915582,0.0,0.0,0.0,31770.027619644115
2011-03-30,24199.21985305387,14090.125734227922,42361.119714040244,24199.21985305387,24199.21985305387,0.18709989854417994,0.18709989854417994,0.18709989854417994,0.21484176143335648,0.21484176143335648,0.21484176143335648,-0.027741862889176544,-0.027741862889176544,-0.027741862889176544,0.0,0.0,0.0,28726.891432408553
2011-03-31,24201.235654306813,22680.486063625212,50101.69639185479,24201.235654306813,24201.235654306813,0.4965316371874972,0.4965316371874972,0.4965316371874972,0.5272453149989654,0.5272453149989654,0.5272453149989654,-0.03071367781146811,-0.03071367781146811,-0.03071367781146811,0.0,0.0,0.0,36217.914815700206
2011-04-01,24203.251455559755,9604.21819066538,39065.555444715006,24203.251455559755,24203.251455559755,0.003206987260003208,0.003206987260003208,0.003206987260003208,0.04094800281487915,0.04094800281487915,0.04094800281487915,-0.03774101555487594,-0.03774101555487594,-0.03774101555487594,0.0,0.0,0.0,24280.87097462839
2011-04-02,24205.267256812698,-14214.879378006206,13615.451838511675,24205.267256812698,24205.267256812698,-1.0272518040852323,-1.0272518040852323,-1.0272518040852323,-0.9785503894354851,-0.9785503894354851,-0.9785503894354851,-0.04870141464974709,-0.04870141464974709,-0.04870141464974709,0.0,0.0,0.0,-659.6372011133482
2011-04-03,24207.28305806564,1926.832929094581,30632.514617300225,24207.28305806564,24207.28305806564,-0.32321801334864775,-0.32321801334864775,-0.32321801334864775,-0.25986115989611747,-0.25986115989611747,-0.25986115989611747,-0.06335685345253034,-0.06335685345253034,-0.06335685345253034,0.0,0.0,0.0,16383.053119469287
2011-04-04,24209.29885931858,11635.8729555335,39418.43654769626,24209.29885931858,24209.29885931858,0.03222411534765229,0.03222411534765229,0.03222411534765229,0.11358457262942434,0.11358457262942434,0.11358457262942434,-0.08136045728177205,-0.08136045728177205,-0.08136045728177205,0.0,0.0,0.0,24989.42209824705
2011-04-05,24211.314660571523,15059.956056705667,44449.92595669835,24211.314660571523,24211.314660571523,0.23952552736461813,0.23952552736461813,0.23952552736461813,0.34179189745308364,0.34179189745308364,0.34179189745308364,-0.10226637008846551,-0.10226637008846551,-0.10226637008846551,0.0,0.0,0.0,30010.542572835628
2011-04-06,24213.330461824466,12483.11641990039,39363.24207322328,24213.330461824466,24213.330461824466,0.08929927806422955,0.08929927806422955,0.08929927806422955,0.21484176143387046,0.21484176143387046,0.21484176143387046,-0.1255424833696409,-0.1255424833696409,-0.1255424833696409,0.0,0.0,0.0,26375.563391596006
2011-04-07,24215.34626307741,19138.720461451907,48566.931814729935,24215.34626307741,24215.34626307741,0.3766596814370622,0.3766596814370622,0.3766596814370622,0.5272453149998804,0.5272453149998804,0.5272453149998804,-0.15058563356281818,-0.15058563356281818,-0.15058563356281818,0.0,0.0,0.0,33336.2908724163
2011-04-08,24217.36206433035,6455.637365580932,34519.81923603669,24217.36206433035,24217.36206433035,-0.13579080691312417,-0.13579080691312417,-0.13579080691312417,0.04094800281438071,0.04094800281438071,0.04094800281438071,-0.1767388097275049,-0.1767388097275049,-0.1767388097275049,0.0,0.0,0.0,20928.86692830765
2011-04-09,24219.37786558329,-18251.777962120275,9838.224699579827,24219.37786558329,24219.37786558329,-1.1818602472911701,-1.1818602472911701,-1.1818602472911701,-0.9785503894358255,-0.9785503894358255,-0.9785503894358255,-0.2033098578553445,-0.2033098578553445,-0.2033098578553445,0.0,0.0,0.0,-4404.542047873269
2011-04-10,24221.393666836233,-1770.8484667821733,26810.707230308246,24221.393666836233,24221.393666836233,-0.48945228807559504,-0.48945228807559504,-0.48945228807559504,-0.25986115989733827,-0.25986115989733827,-0.25986115989733827,-0.22959112817825678,-0.22959112817825678,-0.22959112817825678,0.0,0.0,0.0,12366.17711622351
2011-04-11,24223.409468089176,6544.888261878872,35049.393082726325,24223.409468089176,24223.409468089176,-0.14129491576524475,-0.14129491576524475,-0.14129491576524475,0.1135845726295249,0.1135845726295249,0.1135845726295249,-0.25487948839476965,-0.25487948839476965,-0.25487948839476965,0.0,0.0,0.0,20800.764867748483
2011-04-12,24225.42526934212,11664.68465469224,39710.17261653652,24225.42526934212,24225.42526934212,0.06329577807918338,0.06329577807918338,0.06329577807918338,0.341791897451856,0.341791897451856,0.341791897451856,-0.27849611937267266,-0.27849611937267266,-0.27849611937267266,0.0,0.0,0.0,25758.792411064238
2011-04-13,24227.44107059506,8563.677999207206,36161.61082558069,24227.44107059506,24227.44107059506,-0.08496375921509564,-0.08496375921509564,-0.08496375921509564,0.21484176143438444,0.21484176143438444,0.21484176143438444,-0.2998055206494801,-0.2998055206494801,-0.2998055206494801,0.0,0.0,0.0,22168.986601075107
2011-04-14,24231.397827745426,15595.194680636918,43133.01632063017,24231.397827745426,24231.397827745426,0.20901213450879447,0.20901213450879447,0.20901213450879447,0.5272453149995633,0.5272453149995633,0.5272453149995633,-0.31823318049076876,-0.31823318049076876,-0.31823318049076876,0.0,0.0,0.0,29296.054009854266
2011-04-15,24235.35458489579,3153.573436500737,32085.937821411942,24235.35458489579,24235.35458489579,-0.2923334056225554,-0.2923334056225554,-0.2923334056225554,0.040948002812833076,0.040948002812833076,0.040948002812833076,-0.3332814084353885,-0.3332814084353885,-0.3332814084353885,0.0,0.0,0.0,17150.550842622994
